image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored
noiro/openvswitch:5.1.1.0.1ae238a,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
noiro/opflex-server:5.1.1.0.1ae238a,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
noiro/opflex-server:5.1.1.0.1ae238a,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,
noiro/opflex-server:5.1.1.0.1ae238a,openssl,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,
noiro/opflex-server:5.1.1.0.1ae238a,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
noiro/opflex:5.1.1.0.1ae238a,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
noiro/opflex:5.1.1.0.1ae238a,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,
noiro/opflex:5.1.1.0.1ae238a,openssl,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,
noiro/opflex:5.1.1.0.1ae238a,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/banzaicloud-fluentd:v1.11.5-alpine-1,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/banzaicloud-fluentd:v1.11.5-alpine-1,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/banzaicloud-fluentd:v1.11.5-alpine-1,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/banzaicloud-fluentd:v1.11.5-alpine-1,ruby,alpine,CVE-2020-25613,HIGH,https://avd.aquasec.com/nvd/cve-2020-25613,2.7.2-r0,
rancher/calico-cni:v3.13.4,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/calico-cni:v3.13.4,gnutls,redhat,CVE-2020-13777,HIGH,https://avd.aquasec.com/nvd/cve-2020-13777,3.6.8-11.el8_2,
rancher/calico-cni:v3.13.4,libnghttp2,redhat,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.33.0-3.el8_2.1,
rancher/calico-cni:v3.13.4,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,
rancher/calico-cni:v3.13.4,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,
rancher/calico-cni:v3.13.4,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/calico-node:v3.13.4,dbus,redhat,CVE-2020-12049,HIGH,https://avd.aquasec.com/nvd/cve-2020-12049,1:1.12.8-10.el8_2,
rancher/calico-node:v3.13.4,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/calico-node:v3.13.4,gnutls,redhat,CVE-2020-13777,HIGH,https://avd.aquasec.com/nvd/cve-2020-13777,3.6.8-11.el8_2,
rancher/calico-node:v3.13.4,libnghttp2,redhat,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.33.0-3.el8_2.1,
rancher/calico-node:v3.13.4,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,
rancher/calico-node:v3.13.4,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,
rancher/calico-node:v3.13.4,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/calico-node:v3.16.5,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/calico-node:v3.16.5,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,
rancher/calico-pod2daemon-flexvol:v3.13.4,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/calico-pod2daemon-flexvol:v3.13.4,gnutls,redhat,CVE-2020-13777,HIGH,https://avd.aquasec.com/nvd/cve-2020-13777,3.6.8-11.el8_2,
rancher/calico-pod2daemon-flexvol:v3.13.4,libnghttp2,redhat,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.33.0-3.el8_2.1,
rancher/calico-pod2daemon-flexvol:v3.13.4,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.11.0-3.el8_2,
rancher/calico-pod2daemon-flexvol:v3.13.4,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.1.1g-12.el8_3,
rancher/calico-pod2daemon-flexvol:v3.13.4,sqlite-libs,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/configmap-reload:v0.3.0-rancher3,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/coreos-etcd:v3.3.15-rancher1,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,
rancher/coreos-etcd:v3.3.15-rancher1,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.22-r3,
rancher/coreos-etcd:v3.4.13-rancher1,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/coreos-etcd:v3.4.13-rancher1,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/coreos-etcd:v3.4.13-rancher1,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/coreos-etcd:v3.4.13-rancher1,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/coreos-etcd:v3.4.13-rancher1,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/coreos-etcd:v3.4.13-rancher1,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/coreos-etcd:v3.4.13-rancher1,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/coreos-etcd:v3.4.13-rancher1,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/coreos-etcd:v3.4.13-rancher1,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/coreos-etcd:v3.4.3-rancher1,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/coreos-etcd:v3.4.3-rancher1,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/coreos-etcd:v3.4.3-rancher1,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/coreos-etcd:v3.4.3-rancher1,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/coreos-etcd:v3.4.3-rancher1,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/coreos-etcd:v3.4.3-rancher1,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/coreos-etcd:v3.4.3-rancher1,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/coreos-etcd:v3.4.3-rancher1,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/coreos-etcd:v3.4.3-rancher1,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/coreos-flannel:v0.12.0,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,
rancher/coreos-flannel:v0.12.0,libcurl,alpine,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.66.0-r1,
rancher/coreos-flannel:v0.12.0,libcurl,alpine,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.66.0-r1,
rancher/coreos-flannel:v0.12.0,libcurl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.66.0-r2,
rancher/coreos-flannel:v0.12.0,libcurl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.66.0-r3,
rancher/coreos-flannel:v0.12.0,libcurl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.66.0-r3,
rancher/coreos-flannel:v0.12.0,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.22-r3,
rancher/coreos-flannel:v0.12.0,nghttp2-libs,alpine,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.39.2-r1,
rancher/coreos-flannel:v0.12.0,sqlite-libs,alpine,CVE-2020-11655,HIGH,https://avd.aquasec.com/nvd/cve-2020-11655,3.28.0-r3,
rancher/coreos-flannel:v0.13.0-rancher1,libcurl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/coreos-flannel:v0.13.0-rancher1,libcurl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/coreos-flannel:v0.13.0-rancher1,libcurl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/curlimages-curl:7.70.0,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,
rancher/curlimages-curl:7.70.0,nghttp2-dev,alpine,CVE-2020-11080,HIGH,https://avd.aquasec.com/nvd/cve-2020-11080,1.40.0-r1,
rancher/eks-operator:v1.0.5,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,
rancher/eks-operator:v1.0.5,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,
rancher/eks-operator:v1.0.5,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/eks-operator:v1.0.5,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.0.2k-21.el7_9,
rancher/eks-operator:v1.0.5,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/fluent-fluent-bit:1.6.4,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/fluent-fluent-bit:1.6.4,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/fluent-fluent-bit:1.6.4,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/fluent-fluent-bit:1.6.4,libgcc1,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,
rancher/fluent-fluent-bit:1.6.4-debug,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/fluent-fluent-bit:1.6.4-debug,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/fluent-fluent-bit:1.6.4-debug,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/fluent-fluent-bit:1.6.4-debug,libgcc1,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,
rancher/fluentd:v0.1.22,bsdutils,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/fluentd:v0.1.22,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/fluentd:v0.1.22,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/fluentd:v0.1.22,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/fluentd:v0.1.22,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/fluentd:v0.1.22,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/fluentd:v0.1.22,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/fluentd:v0.1.22,libsystemd0,debian,CVE-2020-1712,HIGH,https://avd.aquasec.com/nvd/cve-2020-1712,,
rancher/fluentd:v0.1.22,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/grafana-grafana:6.7.4,krb5-libs,alpine,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.17.2-r0,
rancher/grafana-grafana:7.1.5,krb5-libs,alpine,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.18.3-r0,
rancher/hyperkube:v1.16.15-rancher1,ceph-common,debian,CVE-2019-10222,HIGH,https://avd.aquasec.com/nvd/cve-2019-10222,,
rancher/hyperkube:v1.16.15-rancher1,ceph-common,debian,CVE-2020-12059,HIGH,https://avd.aquasec.com/nvd/cve-2020-12059,,
rancher/hyperkube:v1.16.15-rancher1,ceph-common,debian,CVE-2020-27781,HIGH,https://avd.aquasec.com/nvd/cve-2020-27781,,
rancher/hyperkube:v1.16.15-rancher1,ceph-common,debian,CVE-2020-27839,HIGH,https://avd.aquasec.com/nvd/cve-2020-27839,,
rancher/hyperkube:v1.16.15-rancher1,cifs-utils,debian,CVE-2020-14342,HIGH,https://avd.aquasec.com/nvd/cve-2020-14342,,
rancher/hyperkube:v1.16.15-rancher1,curl,debian,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,,
rancher/hyperkube:v1.16.15-rancher1,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,,
rancher/hyperkube:v1.16.15-rancher1,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,,
rancher/hyperkube:v1.16.15-rancher1,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,,
rancher/hyperkube:v1.16.15-rancher1,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,,
rancher/hyperkube:v1.16.15-rancher1,gcc-8-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/hyperkube:v1.16.15-rancher1,gcc-8-base,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,
rancher/hyperkube:v1.16.15-rancher1,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,,
rancher/hyperkube:v1.16.15-rancher1,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/hyperkube:v1.16.15-rancher1,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/hyperkube:v1.16.15-rancher1,libgnutls30,debian,CVE-2020-24659,HIGH,https://avd.aquasec.com/nvd/cve-2020-24659,,
rancher/hyperkube:v1.16.15-rancher1,libgssapi-krb5-2,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.17-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libidn2-0,debian,CVE-2019-12290,HIGH,https://avd.aquasec.com/nvd/cve-2019-12290,,
rancher/hyperkube:v1.16.15-rancher1,libldap-2.4-2,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.47+dfsg-3+deb10u3,
rancher/hyperkube:v1.16.15-rancher1,libldap-2.4-2,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.47+dfsg-3+deb10u4,
rancher/hyperkube:v1.16.15-rancher1,libldap-2.4-2,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.47+dfsg-3+deb10u4,
rancher/hyperkube:v1.16.15-rancher1,libnss3,debian,CVE-2020-25648,HIGH,https://avd.aquasec.com/nvd/cve-2020-25648,,
rancher/hyperkube:v1.16.15-rancher1,libonig5,debian,CVE-2020-26159,HIGH,https://avd.aquasec.com/nvd/cve-2020-26159,,
rancher/hyperkube:v1.16.15-rancher1,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.15-2+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libp11-kit0,debian,CVE-2020-29363,HIGH,https://avd.aquasec.com/nvd/cve-2020-29363,0.23.15-2+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libpcre2-8-0,debian,CVE-2019-20454,HIGH,https://avd.aquasec.com/nvd/cve-2019-20454,,
rancher/hyperkube:v1.16.15-rancher1,libpython3.7,debian,CVE-2020-26116,HIGH,https://avd.aquasec.com/nvd/cve-2020-26116,,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2019-19603,HIGH,https://avd.aquasec.com/nvd/cve-2019-19603,,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2019-19959,HIGH,https://avd.aquasec.com/nvd/cve-2019-19959,3.27.2-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2019-20218,HIGH,https://avd.aquasec.com/nvd/cve-2019-20218,3.27.2-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libsqlite3-0,debian,CVE-2020-13630,HIGH,https://avd.aquasec.com/nvd/cve-2020-13630,3.27.2-3+deb10u1,
rancher/hyperkube:v1.16.15-rancher1,libssh2-1,debian,CVE-2019-13115,HIGH,https://avd.aquasec.com/nvd/cve-2019-13115,,
rancher/hyperkube:v1.16.15-rancher1,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/hyperkube:v1.16.15-rancher1,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-1472,CRITICAL,https://avd.aquasec.com/nvd/cve-2020-1472,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-10704,HIGH,https://avd.aquasec.com/nvd/cve-2020-10704,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-10745,HIGH,https://avd.aquasec.com/nvd/cve-2020-10745,,
rancher/hyperkube:v1.16.15-rancher1,libwbclient0,debian,CVE-2020-14303,HIGH,https://avd.aquasec.com/nvd/cve-2020-14303,,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2017-16932,HIGH,https://avd.aquasec.com/nvd/cve-2017-16932,,
rancher/hyperkube:v1.16.15-rancher1,libxml2,debian,CVE-2018-14404,HIGH,https://avd.aquasec.com/nvd/cve-2018-14404,2.9.4+dfsg1-7+deb10u1,
